         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52                                                                                                               53                                                                                                               54                                                                                                               55                                                                                                               56                                                                                                               57                                                                                                               58                                                                                                               59                                                                                                               60                                                                                                               61                                                                                                               62                                                                                                               63                                                                                                               64                                                                                                               65                                                                                                               66                                                                                                               67                                                                                                               68                                                                                                               69                                                                                                               70                                                                                                               71                                                                                                               72                                                                                                               73                                                                                                               74                                                                                                               75                                                                                                               76                                                                                                               77                                                                                                               78                                                                                                               79                                                                                                               80                                                                                                               81                                                                                                               82                                                                                                               83
   0.000000E+00   0.0000E+00   0.0000E+00   0.0000E+00   3.2705E+17   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.0000E+05
   1.000000E-10   7.3824E+03   1.0301E+03   5.7966E+04   3.2705E+17   3.8892E+01   0.0000E+00   0.0000E+00   9.2366E-28   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   2.5813E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.0325E+01   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   2.9577E+02   2.5688E+02   0.0000E+00   2.5688E+02   2.5690E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   6.8050E+03   6.8583E+03   2.6491E-02   3.5513E+03   9.4447E+02   1.9769E+03   4.4306E+04   5.1687E+02   1.3873E+04   5.3778E+01   6.9011E-04   4.7996E+03   3.2218E+03   1.3081E+05
   2.000000E-10   1.7063E+04   2.3834E+03   1.3397E+05   3.2705E+17   1.7100E+02   0.0000E+00   0.0000E+00   4.0664E-27   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   1.1349E+01   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   4.5397E+01   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   7.6395E+02   5.9296E+02   0.0000E+00   5.9296E+02   5.9305E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.5598E+04   1.5832E+04   1.1630E-01   8.1990E+03   2.2276E+03   4.5630E+03   1.0210E+05   1.1931E+03   3.2177E+04   2.3411E+02   3.0406E-03   1.1038E+04   7.3235E+03   1.7116E+05
   3.000000E-10   2.9755E+04   4.1598E+03   2.3361E+05   3.2705E+17   4.2477E+02   0.0000E+00   0.0000E+00   1.0114E-26   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   2.8193E+01   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.1277E+02   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   1.4575E+03   1.0328E+03   0.0000E+00   1.0328E+03   1.0330E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.6998E+04   2.7576E+04   2.8851E-01   1.4283E+04   3.9541E+03   7.9471E+03   1.7757E+05   2.0781E+03   5.6281E+04   5.7617E+02   7.5682E-03   1.9162E+04   1.2582E+04   2.2401E+05
   4.000000E-10   4.6388E+04   6.4904E+03   3.6419E+05   3.2705E+17   8.3747E+02   0.0000E+00   0.0000E+00   1.9964E-26   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   5.5585E+01   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.2234E+02   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   2.4459E+03   1.6084E+03   0.0000E+00   1.6084E+03   1.6089E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   4.1813E+04   4.2948E+04   5.6809E-01   2.2247E+04   6.2608E+03   1.2376E+04   2.7619E+05   3.2363E+03   8.7980E+04   1.1261E+03   1.4949E-02   2.9755E+04   1.9359E+04   2.9323E+05
   5.000000E-10   6.8183E+04   9.5465E+03   5.3527E+05   3.2705E+17   1.4579E+03   0.0000E+00   0.0000E+00   3.4791E-26   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   9.6760E+01   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   3.8704E+02   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   3.8199E+03   2.3620E+03   0.0000E+00   2.3620E+03   2.3628E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   6.1101E+04   6.3071E+04   9.8771E-01   3.2674E+04   9.3273E+03   1.8173E+04   4.0510E+05   4.7526E+03   1.2962E+05   1.9445E+03   2.6068E-02   4.3582E+04   2.8129E+04   3.8387E+05
   6.000000E-10   9.6739E+04   1.3553E+04   7.5941E+05   3.2705E+17   2.3499E+03   0.0000E+00   0.0000E+00   5.6135E-26   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   1.5596E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   6.2386E+02   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   5.6984E+03   3.3486E+03   0.0000E+00   3.3486E+03   3.3498E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   8.6251E+04   8.9417E+04   1.5903E+00   4.6326E+04   1.3388E+04   2.5763E+04   5.7372E+05   6.7376E+03   1.8428E+05   3.1108E+03   4.2086E-02   6.1645E+04   3.9512E+04   5.0257E+05
   7.000000E-10   1.3415E+05   1.8804E+04   1.0530E+06   3.2705E+17   3.5973E+03   0.0000E+00   0.0000E+00   8.6015E-26   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   2.3876E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   9.5503E+02   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   8.2376E+03   4.6403E+03   0.0000E+00   4.6403E+03   4.6422E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.1908E+05   1.2391E+05   2.4319E+00   6.4204E+04   1.8752E+04   3.5700E+04   7.9433E+05   9.3367E+03   2.5599E+05   4.7295E+03   6.4521E-02   8.5257E+04   5.4323E+04   6.5804E+05
   8.000000E-10   1.8316E+05   2.5686E+04   1.4377E+06   3.2705E+17   5.3096E+03   0.0000E+00   0.0000E+00   1.2707E-25   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   3.5241E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.4096E+03   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   1.1641E+04   6.3317E+03   0.0000E+00   6.3317E+03   6.3346E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.6197E+05   1.6908E+05   3.5861E+00   8.7613E+04   2.5822E+04   4.8711E+04   1.0830E+06   1.2740E+04   3.5003E+05   6.9371E+03   9.5364E-02   1.1614E+05   7.3624E+04   8.6164E+05
   9.000000E-10   2.4735E+05   3.4702E+04   1.9414E+06   3.2705E+17   7.6305E+03   0.0000E+00   0.0000E+00   1.8276E-25   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   5.0645E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.0258E+03   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   1.6177E+04   8.5465E+03   0.0000E+00   8.5465E+03   8.5505E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.1803E+05   2.2823E+05   5.1491E+00   1.1827E+05   3.5125E+04   6.5748E+04   1.4609E+06   1.7196E+04   4.7330E+05   9.9126E+03   1.3722E-01   1.5653E+05   9.8810E+04   1.1283E+06
   1.000000E-09   3.3143E+05   4.6513E+04   2.6012E+06   3.2705E+17   1.0748E+04   0.0000E+00   0.0000E+00   2.5761E-25   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   7.1335E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.8534E+03   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   2.2194E+04   1.1447E+04   0.0000E+00   1.1447E+04   1.1452E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.9134E+05   3.0568E+05   7.2470E+00   1.5841E+05   4.7353E+04   8.8057E+04   1.9555E+06   2.3031E+04   6.3486E+05   1.3891E+04   1.9349E-01   2.0939E+05   1.3171E+05   1.4775E+06
   1.100000E-09   4.4156E+05   6.1985E+04   3.4654E+06   3.2705E+17   1.4908E+04   0.0000E+00   0.0000E+00   3.5755E-25   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   9.8945E+02   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   3.9578E+03   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   3.0152E+04   1.5244E+04   0.0000E+00   1.5244E+04   1.5252E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   3.8725E+05   4.0711E+05   1.0045E+01   2.1098E+05   6.3411E+04   1.1727E+05   2.6031E+06   3.0673E+04   8.4655E+05   1.9179E+04   2.6865E-01   2.7857E+05   1.7470E+05   1.9348E+06
   1.200000E-09   5.8580E+05   8.2252E+04   4.5972E+06   3.2705E+17   2.0433E+04   0.0000E+00   0.0000E+00   4.9035E-25   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   1.3562E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   5.4247E+03   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   4.0651E+04   2.0218E+04   0.0000E+00   2.0218E+04   2.0229E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   5.1275E+05   5.3992E+05   1.3759E+01   2.7982E+05   8.4486E+04   1.5553E+05   3.4510E+06   4.0679E+04   1.1239E+06   2.6180E+04   3.6855E-01   3.6912E+05   2.3093E+05   2.5337E+06
   1.300000E-09   7.7470E+05   1.0880E+05   6.0795E+06   3.2705E+17   2.7746E+04   0.0000E+00   0.0000E+00   6.6619E-25   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   1.8415E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   7.3661E+03   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   5.4476E+04   2.6731E+04   0.0000E+00   2.6731E+04   2.6745E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   6.7701E+05   7.1386E+05   1.8672E+01   3.6997E+05   1.1213E+05   2.0562E+05   4.5611E+06   5.3784E+04   1.4872E+06   3.5420E+04   5.0086E-01   4.8767E+05   3.0448E+05   3.3180E+06
   1.400000E-09   1.0221E+06   1.4357E+05   8.0208E+06   3.2705E+17   3.7399E+04   0.0000E+00   0.0000E+00   8.9838E-25   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   2.4822E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   9.9289E+03   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   7.2658E+04   3.5260E+04   0.0000E+00   3.5260E+04   3.5279E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   8.9204E+05   9.4164E+05   2.5156E+01   4.8804E+05   1.4837E+05   2.7123E+05   6.0148E+06   7.0945E+04   1.9632E+06   4.7592E+04   6.7559E-01   6.4289E+05   4.0074E+05   4.3452E+06
   1.500000E-09   1.3461E+06   1.8910E+05   1.0563E+07   3.2705E+17   5.0117E+04   0.0000E+00   0.0000E+00   1.2044E-24   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   3.3263E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.3305E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   9.6546E+04   4.6429E+04   0.0000E+00   4.6429E+04   4.6456E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.1735E+06   1.2399E+06   3.3696E+01   6.4265E+05   1.9588E+05   3.5714E+05   7.9183E+06   9.3418E+04   2.5866E+06   6.3600E+04   9.0589E-01   8.4612E+05   5.2672E+05   5.6904E+06
   1.600000E-09   1.7705E+06   2.4874E+05   1.3893E+07   3.2705E+17   6.6848E+04   0.0000E+00   0.0000E+00   1.6070E-24   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   4.4368E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.7747E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   1.2790E+05   6.1056E+04   0.0000E+00   6.1056E+04   6.1092E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.5421E+06   1.6306E+06   4.4928E+01   8.4513E+05   2.5815E+05   4.6966E+05   1.0411E+07   1.2285E+05   3.4031E+06   8.4628E+04   1.2090E+00   1.1122E+06   6.9164E+05   7.4521E+06
   1.700000E-09   2.3262E+06   3.2685E+05   1.8253E+07   3.2705E+17   8.8834E+04   0.0000E+00   0.0000E+00   2.1362E-24   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   5.8961E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.3584E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   1.6905E+05   8.0212E+04   0.0000E+00   8.0212E+04   8.0259E+04   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.0247E+06   2.1422E+06   5.9685E+01   1.1103E+06   3.3973E+05   6.1700E+05   1.3675E+07   1.6139E+05   4.4726E+06   1.1223E+05   1.6074E+00   1.4607E+06   9.0754E+05   9.7593E+06
   1.800000E-09   3.0541E+06   4.2915E+05   2.3964E+07   3.2705E+17   1.1770E+05   0.0000E+00   0.0000E+00   2.8312E-24   0.0000E+00   0.0000E+00   1.4688E+18   0.0000E+00   0.0000E+00   7.8121E+03   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   3.1249E+04   0.0000E+00   0.0000E+00   0.0000E+00   1.6254E+17   2.2300E+05   1.0530E+05   0.0000E+00   1.0530E+05   1.0536E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   2.6566E+06   2.8121E+06   7.9058E+01   1.4576E+06   4.4661E+05   8.0997E+05   1.7950E+07   2.1187E+05   5.8732E+06   1.4844E+05   2.1306E+00   1.9170E+06   1.1902E+06   1.2781E+07
