       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103
   3.2000E-09   1.7267E+17   4.4827E+16   9.6149E+16   3.1560E+17   2.1587E+18   2.5137E+16   6.7109E+17   2.3437E+17   1.5938E+17   1.2493E+16   1.2493E+16   1.2493E+16   1.2493E+16   3.3352E+17   3.3352E+17   1.4588E+07   3.4911E-13   3.4674E+11   6.2531E+11   1.4492E+16   3.8475E+15   9.6188E+14   7.6658E+12   1.0814E+14   1.1362E+14   9.7192E+12   2.2104E+02   6.2539E+02   5.2321E+12   4.7089E+13   1.1589E+14   7.4825E+05   2.8818E+08   7.0454E+06   6.9494E+15   2.0679E+00   1.3622E+06   2.2401E+07   1.6766E+07   1.9799E+05   6.6986E+01   5.1182E-24   6.5233E+08   6.5233E+08   1.4244E+09   2.9603E+04   1.9069E+16   1.8131E+16   5.3951E+00   5.5917E+14   1.0950E+06   3.3771E+04   2.7311E+06   2.0440E+06   2.4138E+04   1.6325E+03   1.6129E+02   1.7498E+11   1.4014E+08   2.3267E+08   1.3773E+08   2.1662E+07   1.2627E-06   9.0240E+03   1.6668E+04   2.9628E+04   1.6789E+06   3.9184E+08   4.7309E+01   3.9859E+07   2.2092E-05   7.5312E-02   4.3307E-04   1.6867E+03   4.8791E-01   9.1731E+08   4.2291E-02   3.3798E+05   3.4950E+12   6.6548E+06   2.0711E+15   2.5806E+14   8.4138E+15   9.2147E+00   9.2147E+00   1.7827E+05   2.2426E+11   5.1751E+11   6.5708E+04   1.7323E+04   1.9115E+04   2.6298E-01   2.6298E-01   2.8986E-60   3.3257E-68   7.6295E-08   7.2411E-15   1.4620E+03   1.6966E-05   8.7915E+10   1.4359E+03   1.7682E+13   6.5290E-02
   3.3000E-09   2.2614E+17   5.8706E+16   1.2592E+17   4.1331E+17   2.8270E+18   3.2919E+16   8.7887E+17   3.0694E+17   2.0873E+17   1.6361E+16   1.6361E+16   1.6361E+16   1.6361E+16   4.3679E+17   4.3679E+17   1.9105E+07   4.5721E-13   4.5413E+11   8.1895E+11   1.8980E+16   5.0390E+15   1.2597E+15   1.0040E+13   1.4163E+14   1.4880E+14   1.2729E+13   3.7913E+02   1.0727E+03   6.8523E+12   6.1670E+13   1.5178E+14   9.7995E+05   3.7744E+08   1.2084E+07   9.1013E+15   3.5481E+00   2.3364E+06   3.8423E+07   2.8757E+07   3.3960E+05   1.1489E+02   1.1496E-23   1.1188E+09   1.1188E+09   2.4430E+09   5.0788E+04   2.4974E+16   2.3745E+16   9.2568E+00   7.3231E+14   1.8782E+06   5.7927E+04   4.6843E+06   3.5059E+06   4.1401E+04   2.8001E+03   2.7665E+02   2.2917E+11   2.4036E+08   3.9907E+08   2.3623E+08   3.7154E+07   2.8369E-06   1.5481E+04   2.1829E+04   3.8805E+04   2.1990E+06   5.1317E+08   8.1147E+01   5.2202E+07   3.7905E-05   1.2918E-01   7.4307E-04   2.8933E+03   8.3691E-01   1.2014E+09   7.2566E-02   5.7972E+05   4.5773E+12   1.1414E+07   2.7124E+15   3.3797E+14   1.1019E+16   1.5811E+01   1.5811E+01   3.0577E+05   2.9370E+11   6.7777E+11   1.1270E+05   2.9713E+04   3.2787E+04   4.5122E-01   4.5122E-01   2.8986E-60   4.3556E-68   9.9954E-08   1.2424E-14   2.5077E+03   3.8113E-05   1.1514E+11   2.4630E+03   2.3162E+13   1.1205E-01
   3.4000E-09   2.9615E+17   7.6882E+16   1.6490E+17   5.4127E+17   3.7023E+18   4.3112E+16   1.1510E+18   4.0197E+17   2.7335E+17   2.1426E+16   2.1426E+16   2.1426E+16   2.1426E+16   5.7202E+17   5.7202E+17   2.5021E+07   5.9879E-13   5.9478E+11   1.0725E+12   2.4857E+16   6.5993E+15   1.6498E+15   1.3148E+13   1.8549E+14   1.9488E+14   1.6670E+13   6.5028E+02   1.8399E+03   8.9741E+12   8.0767E+13   1.9878E+14   1.2834E+06   4.9434E+08   2.0727E+07   1.1919E+16   6.0873E+00   4.0074E+06   6.5903E+07   4.9324E+07   5.8247E+05   1.9704E+02   2.5822E-23   1.9189E+09   1.9189E+09   4.1902E+09   8.7129E+04   3.2707E+16   3.1097E+16   1.5881E+01   9.5905E+14   3.2216E+06   9.9358E+04   8.0343E+06   6.0131E+06   7.1010E+04   4.8027E+03   4.7451E+02   3.0013E+11   4.1225E+08   6.8446E+08   4.0517E+08   6.3726E+07   6.3731E-06   2.6556E+04   2.8589E+04   5.0824E+04   2.8800E+06   6.7208E+08   1.3918E+02   6.8367E+07   6.5032E-05   2.2157E-01   1.2748E-03   4.9627E+03   1.4355E+00   1.5735E+09   1.2450E-01   9.9434E+05   5.9947E+12   1.9578E+07   3.5523E+15   4.4262E+14   1.4431E+16   2.7125E+01   2.7125E+01   5.2445E+05   3.8465E+11   8.8765E+11   1.9331E+05   5.0963E+04   5.6235E+04   7.7413E-01   7.7413E-01   2.8986E-60   5.7044E-68   1.3094E-07   2.1316E-14   4.3012E+03   8.5613E-05   1.5079E+11   4.2245E+03   3.0339E+13   1.9226E-01
   3.5000E-09   3.8784E+17   1.0069E+17   2.1596E+17   7.0886E+17   4.8486E+18   5.6460E+16   1.5073E+18   5.2642E+17   3.5798E+17   2.8060E+16   2.8060E+16   2.8060E+16   2.8060E+16   7.4913E+17   7.4913E+17   3.2769E+07   7.8420E-13   7.7898E+11   1.4046E+12   3.2554E+16   8.6427E+15   2.1607E+15   1.7220E+13   2.4292E+14   2.5522E+14   2.1832E+13   1.1153E+03   3.1557E+03   1.1753E+13   1.0578E+14   2.6033E+14   1.6808E+06   6.4742E+08   3.5549E+07   1.5610E+16   1.0443E+01   6.8734E+06   1.1303E+08   8.4598E+07   9.9903E+05   3.3795E+02   5.7999E-23   3.2912E+09   3.2912E+09   7.1867E+09   1.4946E+05   4.2835E+16   4.0725E+16   2.7244E+01   1.2560E+15   5.5257E+06   1.7042E+05   1.3780E+07   1.0313E+07   1.2179E+05   8.2375E+03   8.1387E+02   3.9307E+11   7.0707E+08   1.1739E+09   6.9492E+08   1.0930E+08   1.4317E-05   4.5552E+04   3.7441E+04   6.6563E+04   3.7719E+06   8.8019E+08   2.3872E+02   8.9536E+07   1.1156E-04   3.8002E-01   2.1870E-03   8.5122E+03   2.4623E+00   2.0608E+09   2.1359E-01   1.7055E+06   7.8509E+12   3.3579E+07   4.6523E+15   5.7967E+14   1.8900E+16   4.6534E+01   4.6534E+01   8.9952E+05   5.0375E+11   1.1625E+12   3.3156E+05   8.7411E+04   9.6453E+04   1.3280E+00   1.3280E+00   2.8986E-60   7.4707E-68   1.7152E-07   3.6568E-14   7.3773E+03   1.9231E-04   1.9749E+11   7.2458E+03   3.9739E+13   3.2987E-01
   3.6000E-09   5.0792E+17   1.3186E+17   2.8283E+17   9.2833E+17   6.3497E+18   7.3940E+16   1.9740E+18   6.8941E+17   4.6882E+17   3.6748E+16   3.6748E+16   3.6748E+16   3.6748E+16   9.8107E+17   9.8107E+17   4.2916E+07   1.0270E-12   1.0202E+12   1.8396E+12   4.2634E+16   1.1319E+16   2.8297E+15   2.2551E+13   3.1813E+14   3.3424E+14   2.8592E+13   1.9130E+03   5.4125E+03   1.5392E+13   1.3853E+14   3.4094E+14   2.2012E+06   8.4791E+08   6.0972E+07   2.0444E+16   1.7914E+01   1.1789E+07   1.9387E+08   1.4510E+08   1.7135E+06   5.7962E+02   1.3027E-22   5.6447E+09   5.6447E+09   1.2326E+10   2.5638E+05   5.6097E+16   5.3334E+16   4.6734E+01   1.6449E+15   9.4775E+06   2.9230E+05   2.3634E+07   1.7689E+07   2.0889E+05   1.4129E+04   1.3959E+03   5.1478E+11   1.2127E+09   2.0135E+09   1.1919E+09   1.8746E+08   3.2160E-05   7.8134E+04   4.9035E+04   8.7175E+04   4.9399E+06   1.1527E+09   4.0945E+02   1.1726E+08   1.9138E-04   6.5180E-01   3.7517E-03   1.4600E+04   4.2232E+00   2.6990E+09   3.6641E-01   2.9251E+06   1.0282E+13   5.7594E+07   6.0928E+15   7.5916E+14   2.4752E+16   7.9826E+01   7.9826E+01   1.5428E+06   6.5973E+11   1.5225E+12   5.6867E+05   1.4992E+05   1.6543E+05   2.2782E+00   2.2782E+00   2.8986E-60   9.7839E-68   2.2467E-07   6.2730E-14   1.2653E+04   4.3198E-04   2.5863E+11   1.2428E+04   5.2048E+13   5.6593E-01
   3.7000E-09   6.6518E+17   1.7268E+17   3.7039E+17   1.2158E+18   8.3157E+18   9.6833E+16   2.5852E+18   9.0286E+17   6.1397E+17   4.8125E+16   4.8125E+16   4.8125E+16   4.8125E+16   1.2848E+18   1.2848E+18   5.6204E+07   1.3450E-12   1.3361E+12   2.4092E+12   5.5835E+16   1.4823E+16   3.7058E+15   2.9534E+13   4.1664E+14   4.3773E+14   3.7445E+13   3.2810E+03   9.2832E+03   2.0158E+13   1.8142E+14   4.4651E+14   2.8828E+06   1.1105E+09   1.0457E+08   2.6773E+16   3.0728E+01   2.0219E+07   3.3251E+08   2.4886E+08   2.9388E+06   9.9410E+02   2.9260E-22   9.6812E+09   9.6812E+09   2.1140E+10   4.3977E+05   7.3466E+16   6.9847E+16   8.0165E+01   2.1542E+15   1.6255E+07   5.0133E+05   4.0536E+07   3.0338E+07   3.5827E+05   2.4232E+04   2.3942E+03   6.7417E+11   2.0799E+09   3.4533E+09   2.0442E+09   3.2152E+08   7.2241E-05   1.3402E+05   6.4217E+04   1.1417E+05   6.4696E+06   1.5096E+09   7.0225E+02   1.5357E+08   3.2829E-04   1.1179E+00   6.4355E-03   2.5042E+04   7.2435E+00   3.5347E+09   6.2854E-01   5.0170E+06   1.3465E+13   9.8781E+07   7.9792E+15   9.9421E+14   3.2416E+16   1.3693E+02   1.3693E+02   2.6461E+06   8.6400E+11   1.9939E+12   9.7534E+05   2.5714E+05   2.8374E+05   3.9078E+00   3.9078E+00   2.8986E-60   1.2813E-67   2.9427E-07   1.0760E-13   2.1702E+04   9.7030E-04   3.3872E+11   2.1315E+04   6.8169E+13   9.7084E-01
   3.8000E-09   8.7113E+17   2.2615E+17   4.8507E+17   1.5922E+18   1.0890E+19   1.2681E+17   3.3856E+18   1.1824E+18   8.0407E+17   6.3025E+16   6.3025E+16   6.3025E+16   6.3025E+16   1.6826E+18   1.6826E+18   7.3606E+07   1.7615E-12   1.7498E+12   3.1551E+12   7.3122E+16   1.9413E+16   4.8533E+15   3.8678E+13   5.4564E+14   5.7326E+14   4.9038E+13   5.6274E+03   1.5922E+04   2.6399E+13   2.3759E+14   5.8476E+14   3.7754E+06   1.4543E+09   1.7936E+08   3.5063E+16   5.2708E+01   3.4678E+07   5.7030E+08   4.2682E+08   5.0405E+06   1.7050E+03   6.5722E-22   1.6604E+10   1.6604E+10   3.6258E+10   7.5432E+05   9.6213E+16   9.1473E+16   1.3751E+02   2.8211E+15   2.7880E+07   8.5985E+05   6.9523E+07   5.2033E+07   6.1447E+05   4.1562E+04   4.1063E+03   8.8291E+11   3.5673E+09   5.9228E+09   3.5060E+09   5.5143E+08   1.6227E-04   2.2987E+05   8.4101E+04   1.4952E+05   8.4729E+06   1.9771E+09   1.2044E+03   2.0112E+08   5.6311E-04   1.9174E+00   1.1039E-02   4.2950E+04   1.2424E+01   4.6292E+09   1.0781E+00   8.6047E+06   1.7635E+13   1.6942E+08   1.0450E+16   1.3020E+15   4.2452E+16   2.3487E+02   2.3487E+02   4.5384E+06   1.1315E+12   2.6112E+12   1.6728E+06   4.4102E+05   4.8664E+05   6.7031E+00   6.7031E+00   2.8986E-60   1.6781E-67   3.8542E-07   1.8457E-13   3.7222E+04   2.1795E-03   4.4359E+11   3.6558E+04   8.9281E+13   1.6654E+00
   3.9000E-09   1.1408E+18   2.9617E+17   6.3525E+17   2.0851E+18   1.4262E+19   1.6608E+17   4.4339E+18   1.5485E+18   1.0530E+18   8.2539E+16   8.2539E+16   8.2539E+16   8.2539E+16   2.2036E+18   2.2036E+18   9.6396E+07   2.3069E-12   2.2916E+12   4.1320E+12   9.5763E+16   2.5424E+16   6.3559E+15   5.0654E+13   7.1458E+14   7.5076E+14   6.4221E+13   9.6516E+03   2.7308E+04   3.4573E+13   3.1116E+14   7.6581E+14   4.9444E+06   1.9046E+09   3.0762E+08   4.5919E+16   9.0408E+01   5.9478E+07   9.7812E+08   7.3205E+08   8.6449E+06   2.9242E+03   1.4762E-21   2.8478E+10   2.8478E+10   6.2186E+10   1.2938E+06   1.2600E+17   1.1979E+17   2.3586E+02   3.6946E+15   4.7817E+07   1.4747E+06   1.1924E+08   8.9241E+07   1.0539E+06   7.1283E+04   7.0428E+03   1.1563E+12   6.1183E+09   1.0158E+10   6.0132E+09   9.4577E+08   3.6450E-04   3.9426E+05   1.1014E+05   1.9582E+05   1.1096E+07   2.5892E+09   2.0658E+03   2.6339E+08   9.6587E-04   3.2885E+00   1.8934E-02   7.3665E+04   2.1308E+01   6.0626E+09   1.8493E+00   1.4758E+07   2.3095E+13   2.9058E+08   1.3685E+16   1.7052E+15   5.5597E+16   4.0287E+02   4.0287E+02   7.7840E+06   1.4819E+12   3.4197E+12   2.8691E+06   7.5640E+05   8.3465E+05   1.1498E+01   1.1498E+01   2.8986E-60   2.1976E-67   5.0480E-07   3.1659E-13   6.3839E+04   4.8954E-03   5.8094E+11   6.2701E+04   1.1693E+14   2.8567E+00
   4.0000E-09   1.4941E+18   3.8787E+17   8.3194E+17   2.7307E+18   1.8678E+19   2.1750E+17   5.8066E+18   2.0279E+18   1.3790E+18   1.0809E+17   1.0809E+17   1.0809E+17   1.0809E+17   2.8858E+18   2.8858E+18   1.2624E+08   3.0211E-12   3.0012E+12   5.4113E+12   1.2541E+17   3.3295E+16   8.3239E+15   6.6337E+13   9.3582E+14   9.8321E+14   8.4106E+13   1.6554E+04   4.6836E+04   4.5278E+13   4.0750E+14   1.0029E+15   6.4752E+06   2.4944E+09   5.2759E+08   6.0137E+16   1.5507E+02   1.0201E+08   1.6776E+09   1.2555E+09   1.4827E+07   5.0152E+03   3.3157E-21   4.8842E+10   4.8842E+10   1.0666E+11   2.2191E+06   1.6501E+17   1.5688E+17   4.0454E+02   4.8385E+15   8.2013E+07   2.5294E+06   2.0451E+08   1.5306E+08   1.8075E+06   1.2226E+05   1.2079E+04   1.5143E+12   1.0494E+10   1.7422E+10   1.0313E+10   1.6221E+09   8.1873E-04   6.7623E+05   1.4424E+05   2.5645E+05   1.4532E+07   3.3909E+09   3.5430E+03   3.4494E+08   1.6567E-03   5.6401E+00   3.2477E-02   1.2634E+05   3.6547E+01   7.9398E+09   3.1720E+00   2.5312E+07   3.0245E+13   4.9837E+08   1.7923E+16   2.2331E+15   7.2810E+16   6.9101E+02   6.9101E+02   1.3350E+07   1.9407E+12   4.4785E+12   4.9208E+06   1.2973E+06   1.4315E+06   1.9721E+01   1.9721E+01   2.8986E-60   2.8781E-67   6.6114E-07   5.4302E-13   1.0949E+05   1.0996E-02   7.6081E+11   1.0754E+05   1.5314E+14   4.9000E+00
   4.1000E-09   1.9566E+18   5.0796E+17   1.0895E+18   3.5762E+18   2.4461E+19   2.8484E+17   7.6045E+18   2.6558E+18   1.8060E+18   1.4156E+17   1.4156E+17   1.4156E+17   1.4156E+17   3.7793E+18   3.7793E+18   1.6533E+08   3.9565E-12   3.9305E+12   7.0868E+12   1.6424E+17   4.3604E+16   1.0901E+16   8.6876E+13   1.2256E+15   1.2876E+15   1.1015E+14   2.8391E+04   8.0329E+04   5.9297E+13   5.3367E+14   1.3134E+15   8.4801E+06   3.2667E+09   9.0487E+08   7.8756E+16   2.6597E+02   1.7496E+08   2.8772E+09   2.1534E+09   2.5430E+07   8.6016E+03   7.4473E-21   8.3769E+10   8.3769E+10   1.8292E+11   3.8062E+06   2.1611E+17   2.0546E+17   6.9386E+02   6.3366E+15   1.4066E+08   4.3381E+06   3.5075E+08   2.6251E+08   3.1001E+06   2.0969E+05   2.0717E+04   1.9831E+12   1.7997E+10   2.9881E+10   1.7688E+10   2.7820E+09   1.8390E-03   1.1598E+06   1.8890E+05   3.3586E+05   1.9032E+07   4.4408E+09   6.0767E+03   4.5173E+08   2.8415E-03   9.6734E+00   5.5704E-02   2.1670E+05   6.2682E+01   1.0398E+10   5.4406E+00   4.3412E+07   3.9610E+13   8.5476E+08   2.3472E+16   2.9246E+15   9.5354E+16   1.1852E+03   1.1852E+03   2.2897E+07   2.5416E+12   5.8651E+12   8.4397E+06   2.2250E+06   2.4552E+06   3.3825E+01   3.3825E+01   2.8986E-60   3.7692E-67   8.6588E-07   9.3139E-13   1.8779E+05   2.4698E-02   9.9637E+11   1.8444E+05   2.0056E+14   8.4046E+00
   4.2000E-09   2.5624E+18   6.6523E+17   1.4268E+18   4.6834E+18   3.2034E+19   3.7303E+17   9.9589E+18   3.4780E+18   2.3652E+18   1.8539E+17   1.8539E+17   1.8539E+17   1.8539E+17   4.9494E+18   4.9494E+18   2.1652E+08   5.1815E-12   5.1475E+12   9.2810E+12   2.1510E+17   5.7105E+16   1.4276E+16   1.1377E+14   1.6050E+15   1.6863E+15   1.4425E+14   4.8693E+04   1.3777E+05   7.7656E+13   6.9890E+14   1.7201E+15   1.1106E+07   4.2782E+09   1.5519E+09   1.0314E+17   4.5618E+02   3.0007E+08   4.9347E+09   3.6932E+09   4.3615E+07   1.4752E+04   1.6727E-20   1.4367E+11   1.4367E+11   3.1373E+11   6.5282E+06   2.8302E+17   2.6907E+17   1.1901E+03   8.2985E+15   2.4125E+08   7.4403E+06   6.0157E+08   4.5023E+08   5.3169E+06   3.5963E+05   3.5532E+04   2.5972E+12   3.0867E+10   5.1249E+10   3.0337E+10   4.7715E+09   4.1307E-03   1.9892E+06   2.4739E+05   4.3985E+05   2.4925E+07   5.8157E+09   1.0422E+04   5.9160E+08   4.8737E-03   1.6591E+01   9.5541E-02   3.7166E+05   1.0751E+02   1.3618E+10   9.3316E+00   7.4456E+07   5.1874E+13   1.4660E+09   3.0739E+16   3.8301E+15   1.2488E+17   2.0328E+03   2.0328E+03   3.9271E+07   3.3285E+12   7.6811E+12   1.4475E+07   3.8161E+06   4.2109E+06   5.8015E+01   5.8015E+01   2.8986E-60   4.9362E-67   1.1340E-06   1.5975E-12   3.2208E+05   5.5475E-02   1.3049E+12   3.1633E+05   2.6266E+14   1.4416E+01
   4.3000E-09   3.3558E+18   8.7119E+17   1.8686E+18   6.1334E+18   4.1952E+19   4.8852E+17   1.3042E+19   4.5549E+18   3.0975E+18   2.4279E+17   2.4279E+17   2.4279E+17   2.4279E+17   6.4819E+18   6.4819E+18   2.8356E+08   6.7858E-12   6.7412E+12   1.2155E+13   2.8169E+17   7.4785E+16   1.8696E+16   1.4900E+14   2.1020E+15   2.2084E+15   1.8891E+14   8.3514E+04   2.3629E+05   1.0170E+14   9.1529E+14   2.2527E+15   1.4544E+07   5.6028E+09   2.6617E+09   1.3507E+17   7.8242E+02   5.1465E+08   8.4635E+09   6.3342E+09   7.4803E+07   2.5302E+04   3.7571E-20   2.4641E+11   2.4641E+11   5.3808E+11   1.1197E+07   3.7064E+17   3.5238E+17   2.0412E+03   1.0868E+16   4.1376E+08   1.2761E+07   1.0317E+09   7.7218E+08   9.1189E+06   6.1680E+05   6.0940E+04   3.4013E+12   5.2940E+10   8.7897E+10   5.2031E+10   8.1835E+09   9.2781E-03   3.4118E+06   3.2398E+05   5.7603E+05   3.2642E+07   7.6164E+09   1.7875E+04   7.7477E+08   8.3591E-03   2.8455E+01   1.6387E-01   6.3743E+05   1.8438E+02   1.7834E+10   1.6005E+01   1.2770E+08   6.7934E+13   2.5143E+09   4.0256E+16   5.0159E+15   1.6354E+17   3.4866E+03   3.4866E+03   6.7353E+07   4.3590E+12   1.0059E+13   2.4826E+07   6.5450E+06   7.2221E+06   9.9504E+01   9.9504E+01   2.8986E-60   6.4645E-67   1.4852E-06   2.7399E-12   5.5239E+05   1.2460E-01   1.7089E+12   5.4254E+05   3.4399E+14   2.4725E+01
   4.4000E-09   4.3948E+18   1.1409E+18   2.4472E+18   8.0324E+18   5.4941E+19   6.3977E+17   1.7080E+19   5.9651E+18   4.0565E+18   3.1796E+17   3.1796E+17   3.1796E+17   3.1796E+17   8.4887E+18   8.4887E+18   3.7135E+08   8.8868E-12   8.8284E+12   1.5918E+13   3.6891E+17   9.7940E+16   2.4485E+16   1.9513E+14   2.7528E+15   2.8922E+15   2.4740E+14   1.4323E+05   4.0526E+05   1.3319E+14   1.1987E+15   2.9501E+15   1.9047E+07   7.3375E+09   4.5651E+09   1.7690E+17   1.3420E+03   8.8267E+08   1.4516E+10   1.0864E+10   1.2829E+08   4.3395E+04   8.4389E-20   4.2261E+11   4.2261E+11   9.2285E+11   1.9204E+07   4.8540E+17   4.6148E+17   3.5009E+03   1.4233E+16   7.0964E+08   2.1886E+07   1.7695E+09   1.3244E+09   1.5640E+07   1.0579E+06   1.0452E+05   4.4544E+12   9.0797E+10   1.5075E+11   8.9238E+10   1.4035E+10   2.0840E-02   5.8516E+06   4.2430E+05   7.5438E+05   4.2748E+07   9.9745E+09   3.0657E+04   1.0146E+09   1.4337E-02   4.8803E+01   2.8105E-01   1.0933E+06   3.1624E+02   2.3356E+10   2.7451E+01   2.1902E+08   8.8968E+13   4.3123E+09   5.2720E+16   6.5689E+15   2.1418E+17   5.9800E+03   5.9800E+03   1.1552E+08   5.7086E+12   1.3174E+13   4.2579E+07   1.1225E+07   1.2387E+07   1.7066E+02   1.7066E+02   2.8986E-60   8.4661E-67   1.9450E-06   4.6993E-12   9.4741E+05   2.7987E-01   2.2380E+12   9.3051E+05   4.5050E+14   4.2407E+01
   4.5000E-09   5.7555E+18   1.4942E+18   3.2048E+18   1.0519E+19   7.1952E+19   8.3785E+17   2.2369E+19   7.8120E+18   5.3124E+18   4.1640E+17   4.1640E+17   4.1640E+17   4.1640E+17   1.1117E+19   1.1117E+19   4.8633E+08   1.1638E-11   1.1562E+13   2.0846E+13   4.8313E+17   1.2826E+17   3.2066E+16   2.5555E+14   3.6051E+15   3.7876E+15   3.2400E+14   2.4566E+05   6.9506E+05   1.7442E+14   1.5698E+15   3.8635E+15   2.4945E+07   9.6093E+09   7.8296E+09   2.3166E+17   2.3016E+03   1.5139E+09   2.4896E+10   1.8632E+10   2.2004E+08   7.4426E+04   1.8955E-19   7.2482E+11   7.2482E+11   1.5828E+12   3.2937E+07   6.3568E+17   6.0436E+17   6.0044E+03   1.8639E+16   1.2171E+09   3.7537E+07   3.0349E+09   2.2714E+09   2.6824E+07   1.8144E+06   1.7926E+05   5.8335E+12   1.5573E+11   2.5855E+11   1.5305E+11   2.4072E+10   4.6809E-02   1.0036E+07   5.5566E+05   9.8795E+05   5.5984E+07   1.3063E+10   5.2580E+04   1.3288E+09   2.4590E-02   8.3701E+01   4.8204E-01   1.8750E+06   5.4238E+02   3.0587E+10   4.7082E+01   3.7563E+08   1.1651E+14   7.3959E+09   6.9043E+16   8.6028E+15   2.8049E+17   1.0256E+04   1.0256E+04   1.9812E+08   7.4761E+12   1.7253E+13   7.3027E+07   1.9252E+07   2.1244E+07   2.9271E+02   2.9271E+02   2.8986E-60   1.1087E-66   2.5473E-06   8.0599E-12   1.6249E+06   6.2863E-01   2.9309E+12   1.5959E+06   5.8998E+14   7.2735E+01
   4.6000E-09   7.5375E+18   1.9568E+18   4.1971E+18   1.3776E+19   9.4229E+19   1.0973E+18   2.9294E+19   1.0231E+19   6.9572E+18   5.4533E+17   5.4533E+17   5.4533E+17   5.4533E+17   1.4559E+19   1.4559E+19   6.3690E+08   1.5242E-11   1.5142E+13   2.7300E+13   6.3271E+17   1.6798E+17   4.1994E+16   3.3467E+14   4.7213E+15   4.9603E+15   4.2432E+14   4.2133E+05   1.1921E+06   2.2843E+14   2.0559E+15   5.0598E+15   3.2668E+07   1.2585E+10   1.3428E+10   3.0339E+17   3.9476E+03   2.5964E+09   4.2699E+10   3.1956E+10   3.7738E+08   1.2765E+05   4.2574E-19   1.2431E+12   1.2431E+12   2.7146E+12   5.6490E+07   8.3250E+17   7.9148E+17   1.0298E+04   2.4410E+16   2.0874E+09   6.4379E+07   5.2052E+09   3.8956E+09   4.6005E+07   3.1118E+06   3.0745E+05   7.6397E+12   2.6708E+11   4.4344E+11   2.6250E+11   4.1286E+10   1.0514E-01   1.7213E+07   7.2771E+05   1.2938E+06   7.3318E+07   1.7107E+10   9.0179E+04   1.7402E+09   4.2174E-02   1.4356E+02   8.2676E-01   3.2159E+06   9.3023E+02   4.0058E+10   8.0752E+01   6.4425E+08   1.5259E+14   1.2685E+10   9.0420E+16   1.1266E+16   3.6733E+17   1.7591E+04   1.7591E+04   3.3980E+08   9.7909E+12   2.2594E+13   1.2525E+08   3.3020E+07   3.6436E+07   5.0203E+02   5.0203E+02   2.8986E-60   1.4520E-66   3.3361E-06   1.3824E-11   2.7868E+06   1.4120E+00   3.8383E+12   2.7371E+06   7.7266E+14   1.2475E+02
